samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
35 682.8888888888889 144.98765432098764 700 655 45 9.772839506172836 -0.38567955043655466 -0.7494793347332445 685.0 680.0 695.0 30730 0.3409090909090909 107.27014462809916 30.0 -15.0 45.0 8.1301652892562 0.0910302775622549 0.5225810241434119 0.0 -10.0 5.0 15.0 682.8714285714286 61.54775510204081 692.0 667.0 25.0 6.647346938775497 -0.884344458806424 -0.7289446989086916 684.5 677.0 689.5 23900.5
44 685.7954545454545 298.7990702479339 710 630 80 12.62396694214877 2.0165436750498626 -1.5797864038311515 690.0 683.75 695.0 30175 -1.0227272727272727 62.02221074380166 15.0 -20.0 35.0 6.528925619834712 -0.5212651420365924 -0.42829902400162656 0.0 -6.25 5.0 -45.0 689.0909090909091 76.13946280991736 698.5 659.0 39.5 6.520661157024785 2.6450826132682073 -1.6592165167178319 692.5 685.375 694.125 30320.0
45 661.4444444444445 196.2469135802469 685 630 55 11.446913580246916 -0.6044304809393917 -0.12148049124455518 660.0 655.0 670.0 29765 0.8888888888888888 89.2098765432099 20.0 -20.0 40.0 6.804938271604941 0.2189883626713458 -0.37547425259731815 0.0 0.0 5.0 40.0 658.8 128.96 679.0 639.5 39.5 9.084444444444433 -0.8147152309139245 0.1796664233335817 657.5 652.5 667.5 29646.0
44 681.0227272727273 112.02221074380166 710 665 45 8.527892561983466 0.11393266616283437 0.7802578692554053 680.0 675.0 685.0 29965 0.11363636363636363 53.96435950413224 10.0 -20.0 30.0 5.8264462809917354 -0.41250693353273826 -0.29723241603165457 0.0 -5.0 5.0 5.0 681.1704545454545 59.999354338842984 696.0 671.0 25.0 6.572830578512387 -0.9442849603025012 0.5767107896580411 678.75 674.75 686.625 29971.5
48 629.6875 180.63151041666666 660 605 55 10.768229166666666 -0.39889337935613867 0.09873035345502457 630.0 620.0 640.0 30225 -0.7291666666666666 63.53081597222223 15.0 -20.0 35.0 6.684027777777779 -0.5561226363564109 -0.19277577457927186 0.0 -5.0 5.0 -35.0 633.6458333333334 255.81206597222226 673.0 611.0 62.0 12.282986111111114 0.12895508660540722 0.7517828819881873 632.25 621.375 639.75 30415.0
45 669.2222222222222 265.5061728395062 690 635 55 14.197530864197537 -0.9182008374877255 -0.5276604857804528 675.0 655.0 685.0 30115 0.8888888888888888 55.876543209876544 15.0 -15.0 30.0 6.177777777777778 -0.7541933296870305 0.09380958181687665 0.0 -5.0 5.0 40.0 664.4 326.9066666666667 685.5 630.5 55.0 16.080000000000002 -1.254017088091243 -0.42227440933316046 666.5 650.5 681.5 29898.0
44 673.1818181818181 43.285123966942145 690 660 30 5.392561983471079 -0.21814070323135004 0.15186356599549924 675.0 670.0 676.25 29620 -0.22727272727272727 44.26652892561984 15.0 -15.0 30.0 5.289256198347108 -0.2950592893448012 -0.20615187222658238 0.0 -5.0 5.0 -10.0 673.3977272727273 16.097494834710744 681.0 668.5 12.5 3.5563016528925573 -1.1451724922342537 0.5939022556743825 671.75 670.0 677.625 29629.5
46 656.0869565217391 384.6880907372401 700 630 70 16.275992438563325 -0.5097675808486613 0.6669710745902215 650.0 640.0 668.75 30180 0.5434782608695652 56.769848771266545 20.0 -15.0 35.0 5.879017013232515 -0.08926540923270876 -0.07065107132560165 0.0 -5.0 5.0 25.0 654.8695652173913 223.461247637051 682.5 635.0 47.5 13.26559546313799 -1.2894647423194912 0.3340889973663893 651.5 642.25 668.75 30124.0
46 654.6739130434783 433.0458412098298 685 620 65 19.06427221172023 -1.469154468235936 -0.2632756864576935 665.0 635.0 675.0 30115 -1.5217391304347827 40.07561436672968 10.0 -20.0 30.0 4.96219281663516 0.3750361561053759 -0.507448474894169 0.0 -5.0 0.0 -70.0 661.0108695652174 395.4509688090737 688.5 626.5 62.0 17.356805293005674 -1.1499900905967735 -0.469643800934243 668.0 643.25 675.75 30406.5
48 615.4166666666666 313.3680555555556 645 585 60 15.65972222222222 -1.3179254302836851 -0.08564802143879581 615.0 600.0 630.0 29540 0.3125 41.048177083333336 10.0 -15.0 25.0 5.15625 -0.3756732978182171 -0.41380009978728827 0.0 -5.0 5.0 15.0 614.4375 217.45442708333334 634.0 591.5 42.5 13.231770833333334 -1.428987388910891 -0.18524715931792654 616.0 600.875 628.5 29493.0
