samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
22 944.84375 6349.1943359375 1010 545 465 45.498046875 16.88837112766143 -3.8670548061722174 962.5 920.0 990.0 30235 15.0 4240.322580645161 370.0 -10.0 380.0 22.903225806451612 25.497263602088132 5.215643810424271 5.0 0.0 10.0 465.0 958.0909090909091 786.9008264462809 995.0 914.5 80.5 25.219008264462808 -1.4438806607892742 -0.2497883377302447 963.25 931.375 983.75 21078.0
17 999.1176470588235 71.28027681660899 1015 985 30 6.435986159169548 -0.5211494957111871 -0.1618382268633708 1000.0 995.0 1005.0 16985 -1.4705882352941178 61.07266435986158 15.0 -15.0 30.0 6.0899653979238755 0.08688377244019385 0.6790381786053167 -5.0 -5.0 0.0 -25.0 999.0588235294117 3.290657439446367 1002.5 996.5 6.0 1.539792387543243 -0.986763061960299 0.40771860919591596 998.5 997.5 1000.0 16984.0
30 1010.0 1320.0 1180 970 210 19.666666666666668 13.175533746556475 3.2481558809196747 1010.0 990.0 1015.0 30300 6.5 1350.25 200.0 -20.0 220.0 14.5 22.64845912184585 4.837819649855408 0.0 -5.0 5.0 195.0 1007.2666666666667 105.29555555555557 1021.0 983.0 38.0 8.184444444444443 -0.22140204407638153 -0.5899379854793537 1006.25 1002.125 1015.5 30218.0
25 988.0 1422.0 1015 810 205 16.72 16.891580171743605 -4.15345800121 995.0 985.0 1000.0 24700 -14.8 2888.96 25.0 -195.0 220.0 28.831999999999997 7.131832217818035 -2.968455766493949 0.0 -5.0 5.0 -370.0 997.02 39.2296 1005.0 985.5 19.5 5.576000000000004 -1.2449697259101646 -0.3815848698724068 999.0 991.5 1002.0 24925.5
30 994.3333333333334 79.55555555555556 1015 980 35 7.088888888888884 -0.4901649449143357 0.44778251820661136 995.0 986.25 1000.0 29830 6.166666666666667 1156.1388888888891 185.0 -15.0 200.0 13.533333333333337 22.521490369619624 4.818770573202494 0.0 -5.0 5.0 185.0 988.8833333333333 80.92805555555556 1003.0 969.5 33.5 7.3422222222222215 -0.5071376985815648 -0.35915845602146057 987.75 985.0 995.375 29666.5
31 992.258064516129 46.51404786680542 1005 975 30 5.733610822060354 -0.3150608831434045 -0.39402087537878805 995.0 987.5 997.5 30760 -0.6451612903225806 28.61602497398543 10.0 -10.0 20.0 4.339229968782518 -0.67558347107438 0.10015658664428612 0.0 -5.0 5.0 -20.0 994.7741935483871 15.400624349635793 1002.0 988.0 14.0 3.3298647242455783 -0.9230120799853916 -0.09672992036172519 995.0 991.5 997.5 30838.0
30 981.3333333333334 278.2222222222223 1015 960 55 14.688888888888899 -1.083098671518548 0.6018589608633022 975.0 966.25 997.5 29440 -0.3333333333333333 41.55555555555555 10.0 -15.0 25.0 4.466666666666669 0.14151105264663055 -0.24914225063396375 0.0 -5.0 0.0 -10.0 984.7 117.91000000000003 1002.5 966.0 36.5 9.280000000000003 -1.0757065422101109 0.11506379642849143 983.75 976.5 993.25 29541.0
31 980.0 300.0 1025 965 60 13.870967741935484 0.03225806451612945 1.140732386705309 975.0 965.0 985.0 30380 1.935483870967742 34.96357960457856 15.0 -15.0 30.0 4.77627471383975 0.6714830463435395 -0.4319301655508181 5.0 0.0 5.0 60.0 973.4193548387096 86.82414151925076 1001.0 964.5 36.5 6.880332986472405 1.7539754209153235 1.6805349458682426 970.5 968.0 972.5 30176.0
30 1003.1666666666666 134.13888888888889 1030 985 45 8.922222222222217 -0.12445284990192196 0.8355522532670994 1000.0 995.0 1005.0 30095 -1.1666666666666667 27.805555555555557 10.0 -10.0 20.0 4.3999999999999995 -0.7679692934438194 -0.03586965628620343 0.0 -5.0 3.75 -35.0 1006.1 62.77333333333334 1020.0 993.0 27.0 6.886666666666671 -1.1022880609497856 0.29499703572670694 1002.75 1001.125 1013.625 30183.0
16 1000.625 71.484375 1010 980 30 6.875 -0.05464480874316946 -0.8167789124973477 1002.5 995.0 1006.25 16010 0.9375 41.30859375 15.0 -10.0 25.0 5.0390625 -0.3471656355314119 0.5303554537204771 0.0 -5.0 5.0 15.0 995.8125 32.24609375 1005.5 989.5 16.0 5.0390625 -1.287427541482302 0.4912717636819262 994.25 990.5 1000.5 15933.0
